KE;EM;10800
AS;EM;10800
NO;EM;10307
TA;LM;9600
AS;LM;10800
BI;LM;10800
TU;EA;9347
MU;EA;9600
SA;EA;8400
HA;LA;10140
FA;LA;9600
SW;LA;10800
KA;EM;10800
TA;EM;10800
HA;EM;10800
KE;LM;9355
SG;LM;10800
NO;LM;9600
NO;EA;9600
HA;EA;9600
KA;EA;9797
NO;LA;9600
MU;LA;9600
KA;LA;10800
TU;EM;10800
MU;EM;7200
BI;EM;10193
SW;LM;10800
MU;LM;10800
SA;LM;9600
FA;EA;9600
SG;EA;10800
KE;EA;10800
SG;LA;9600
KE;LA;9056
BI;LA;10478
FA;EM;9106
SA;EM;9600
SG;EM;10800
HA;LM;9072
KA;LM;8112
TU;LM;9600
BI;EA;8400
SW;EA;9217
TA;EA;10800
TU;LA;10219
SA;LA;9600
AS;LA;10800
SW;EM;10800
FA;LM;10800
AS;EA;9600
TA;LA;10800
