HA;EM;11076
FA;EM;9382
SA;EM;9876
AS;LM;11076
SG;LM;11076
TA;LM;9876
KA;EA;10073
AS;EA;9876
MU;EA;9876
BI;LA;10754
SW;LA;11076
TA;LA;11076
SG;EM;11076
KE;EM;11076
SW;EM;11076
HA;LM;9348
BI;LM;11076
KA;LM;8388
HA;EA;9876
BI;EA;8676
SA;EA;8676
HA;LA;10416
NO;LA;9876
FA;LA;9876
MU;EM;7476
TA;EM;11076
TU;EM;11076
KE;LM;9631
SW;LM;11076
SA;LM;9876
TA;EA;11076
KE;EA;11076
SG;EA;11076
KA;LA;11076
SG;LA;9876
SA;LA;9876
KA;EM;11076
BI;EM;10469
NO;EM;10583
NO;LM;9876
FA;LM;11076
TU;LM;9876
TU;EA;9623
SW;EA;9493
NO;EA;9876
AS;LA;11076
KE;LA;9332
TU;LA;10495
AS;EM;11076
MU;LM;11076
FA;EA;9876
MU;LA;9876
