;ANIMAL;TIMESLOT;TIME REMAINING
0;MU;EM;1200
1;FA;EM;1200
2;SA;EM;1200
3;TU;LM;1200
4;MU;LM;1200
5;TU;LM;1200
6;BI;EA;1200
7;NO;EA;1200
8;SA;EA;1200
9;TU;LA;1200
10;NO;LA;1200
11;TU;LA;1200
12;SW;EM;1200
13;TA;EM;1200
14;AS;EM;1200
15;KA;LM;1200
16;FA;LM;1200
17;SA;LM;1200
18;TU;EA;1200
19;AS;EA;1200
20;TA;EA;1200
21;TA;LA;1200
22;SW;LA;1200
23;MU;LA;1200
24;FA;EM;1200
25;AS;EM;1200
26;MU;EM;1200
27;KA;LM;1200
28;SA;LM;1200
29;AS;LM;1200
30;TU;EA;1200
31;HA;EA;1200
32;TU;EA;1200
33;KA;LA;1200
34;SA;LA;1200
35;HA;LA;1200
36;BI;EM;1200
37;FA;EM;1200
38;SW;EM;1200
39;SW;LM;1200
40;SG;LM;1200
41;KE;LM;1200
42;AS;EA;1200
43;MU;EA;1200
44;TU;EA;1200
45;FA;LA;1200
46;SG;LA;1200
47;TU;LA;1200
48;HA;EM;1200
49;AS;EM;1200
50;TU;EM;1200
51;SA;LM;1200
52;SG;LM;1200
53;SW;LM;1200
54;SW;EA;1200
55;KA;EA;1200
56;FA;EA;1200
57;FA;LA;1200
58;KE;LA;1200
59;KA;LA;1200
60;KE;EM;1200
61;SA;EM;1200
62;NO;EM;1200
63;HA;LM;1200
64;FA;LM;1200
65;SW;LM;1200
66;AS;EA;1200
67;HA;EA;1200
68;KA;EA;1200
69;HA;LA;1200
70;BI;LA;1200
71;SG;LA;1200
72;NO;EM;1200
73;MU;EM;1200
74;SW;EM;1200
75;SG;LM;1200
76;TA;LM;1200
77;SG;LM;1200
78;NO;EA;1200
79;AS;EA;1200
80;NO;EA;1200
81;TU;LA;1200
82;TU;LA;1200
83;HA;LA;1200
84;KA;EM;1200
85;KA;EM;1200
86;BI;EM;1200
87;SW;LM;1200
88;SG;LM;1200
89;SA;LM;1200
90;BI;EA;1200
91;SA;EA;1200
92;BI;EA;1200
93;TA;LA;1200
94;MU;LA;1200
95;NO;LA;1200
96;KA;EM;1200
97;SA;EM;1200
98;NO;EM;1200
99;SG;LM;1200
100;AS;LM;1200
101;BI;LM;1200
102;TA;EA;1200
103;TA;EA;1200
104;TA;EA;1200
105;TU;LA;1200
106;BI;LA;1200
107;FA;LA;1200
108;SA;EM;1200
109;NO;EM;1200
110;FA;EM;1200
111;SW;LM;1200
112;AS;LM;1200
113;BI;LM;1200
114;MU;EA;1200
115;SG;EA;1200
116;KA;EA;1200
117;HA;LA;1200
118;SW;LA;1200
119;HA;LA;1200
120;SW;EM;1200
121;SG;EM;1200
122;SG;EM;1200
123;KA;LM;1200
124;AS;LM;1200
125;HA;LM;1200
126;HA;EA;1200
127;MU;EA;1200
128;NO;EA;1200
129;NO;LA;1200
130;FA;LA;1200
131;KE;LA;1200
132;SW;EM;1200
133;TU;EM;1200
134;HA;EM;1200
135;MU;LM;1200
136;SA;LM;1200
137;AS;LM;1200
138;BI;EA;1200
139;SW;EA;1200
140;HA;EA;1200
141;SG;LA;1200
142;SA;LA;1200
143;AS;LA;1200
144;KA;EM;1200
145;TA;EM;1200
146;TU;EM;1200
147;FA;LM;1200
148;TU;LM;1200
149;HA;LM;1200
150;FA;EA;1200
151;BI;EA;1200
152;AS;EA;1200
153;KE;LA;1200
154;SG;LA;1200
155;KE;LA;1200
156;SA;EM;1200
157;AS;EM;1200
158;TA;EM;1200
159;NO;LM;1200
160;NO;LM;1200
161;FA;LM;1200
162;NO;EA;1200
163;TA;EA;1200
164;MU;EA;1200
165;SG;LA;1200
166;SW;LA;1200
167;TA;LA;1200
168;SG;EM;1200
169;FA;EM;1200
170;SA;EM;1200
171;TA;LM;1200
172;TU;LM;1200
173;SW;LM;1200
174;MU;EA;1200
175;SW;EA;1200
176;BI;EA;1200
177;FA;LA;1200
178;HA;LA;1200
179;SW;LA;1200
180;TU;EM;1200
181;AS;EM;1200
182;BI;EM;1200
183;KA;LM;1200
184;BI;LM;1200
185;KE;LM;1200
186;HA;EA;1200
187;MU;EA;1200
188;SW;EA;1200
189;TA;LA;1200
190;SW;LA;1200
191;SG;LA;1200
192;SG;EM;1200
193;SA;EM;1200
194;SG;EM;1200
195;FA;LM;1200
196;NO;LM;1200
197;SG;LM;1200
198;SG;EA;1200
199;KE;EA;1200
200;KA;EA;1200
201;SA;LA;1200
202;NO;LA;1200
203;SA;LA;1200
204;SW;EM;1200
205;KE;EM;1200
206;BI;EM;1200
207;BI;LM;1200
208;AS;LM;1200
209;SA;LM;1200
210;MU;EA;1200
211;NO;EA;1200
212;HA;EA;1200
213;NO;LA;1200
214;MU;LA;1200
215;AS;LA;1200
216;KE;EM;1200
217;SW;EM;1200
218;MU;EM;1200
219;MU;LM;1200
220;TA;LM;1200
221;TA;LM;1200
222;SA;EA;1200
223;SW;EA;1200
224;TA;EA;1200
225;TA;LA;1200
226;AS;LA;1200
227;SW;LA;1200
228;HA;EM;1200
229;AS;EM;1200
230;BI;EM;1200
231;MU;LM;1200
232;NO;LM;1200
233;HA;LM;1200
234;SA;EA;1200
235;KA;EA;1200
236;TU;EA;1200
237;SW;LA;1200
238;BI;LA;1200
239;SG;LA;1200
240;KA;EM;1200
241;SA;EM;1200
242;TU;EM;1200
243;KE;LM;1200
244;KE;LM;1200
245;KE;LM;1200
246;TA;EA;1200
247;SW;EA;1200
248;KA;EA;1200
249;AS;LA;1200
250;SA;LA;1200
251;BI;LA;1200
252;BI;EM;1200
253;TA;EM;1200
254;AS;EM;1200
255;MU;LM;1200
256;FA;LM;1200
257;KA;LM;1200
258;HA;EA;1200
259;FA;EA;1200
260;FA;EA;1200
261;MU;LA;1200
262;MU;LA;1200
263;AS;LA;1200
264;KE;EM;1200
265;KE;EM;1200
266;HA;EM;1200
267;KE;LM;1200
268;TU;LM;1200
269;TU;LM;1200
270;KE;EA;1200
271;TU;EA;1200
272;BI;EA;1200
273;KE;LA;1200
274;BI;LA;1200
275;FA;LA;1200
276;SW;EM;1200
277;KA;EM;1200
278;TA;EM;1200
279;SA;LM;1200
280;FA;LM;1200
281;BI;LM;1200
282;AS;EA;1200
283;MU;EA;1200
284;HA;EA;1200
285;SG;LA;1200
286;KE;LA;1200
287;KA;LA;1200
288;KE;EM;1200
289;MU;EM;1200
290;TA;EM;1200
291;BI;LM;1200
292;TU;LM;1200
293;KE;LM;1200
294;KA;EA;1200
295;NO;EA;1200
296;FA;EA;1200
297;NO;LA;1200
298;TU;LA;1200
299;AS;LA;1200
300;FA;EM;1200
301;BI;EM;1200
302;NO;EM;1200
303;HA;LM;1200
304;FA;LM;1200
305;NO;LM;1200
306;KE;EA;1200
307;SA;EA;1200
308;SG;EA;1200
309;SA;LA;1200
310;KA;LA;1200
311;NO;LA;1200
312;AS;EM;1200
313;KE;EM;1200
314;MU;EM;1200
315;BI;LM;1200
316;HA;LM;1200
317;SA;LM;1200
318;KE;EA;1200
319;SW;EA;1200
320;AS;EA;1200
321;HA;LA;1200
322;AS;LA;1200
323;BI;LA;1200
324;NO;EM;1200
325;TU;EM;1200
326;MU;EM;1200
327;NO;LM;1200
328;SW;LM;1200
329;KE;LM;1200
330;SG;EA;1200
331;KE;EA;1200
332;SG;EA;1200
333;MU;LA;1200
334;KE;LA;1200
335;TA;LA;1200
336;NO;EM;1200
337;MU;EM;1200
338;HA;EM;1200
339;AS;LM;1200
340;MU;LM;1200
341;TA;LM;1200
342;SA;EA;1200
343;FA;EA;1200
344;FA;EA;1200
345;SW;LA;1200
346;BI;LA;1200
347;FA;LA;1200
348;HA;EM;1200
349;NO;EM;1200
350;TU;EM;1200
351;SG;LM;1200
352;BI;LM;1200
353;AS;LM;1200
354;TU;EA;1200
355;KE;EA;1200
356;SG;EA;1200
357;AS;LA;1200
358;KA;LA;1200
359;KA;LA;1200
360;NO;EM;1200
361;FA;EM;1200
362;TU;EM;1200
363;KE;LM;1200
364;HA;LM;1200
365;TA;LM;1200
366;FA;EA;1200
367;TA;EA;1200
368;SW;EA;1200
369;TU;LA;1200
370;HA;LA;1200
371;KE;LA;1200
372;TA;EM;1200
373;TA;EM;1200
374;FA;EM;1200
375;TA;LM;1200
376;AS;LM;1200
377;BI;LM;1200
378;AS;EA;1200
379;SW;EA;1200
380;BI;EA;1200
381;KE;LA;1200
382;BI;LA;1200
383;SG;LA;1200
384;BI;EM;1200
385;KA;EM;1200
386;MU;EM;1200
387;HA;LM;1200
388;SW;LM;1200
389;KA;LM;1200
390;HA;EA;1200
391;KA;EA;1200
392;TA;EA;1200
393;MU;LA;1200
394;NO;LA;1200
395;TU;LA;1200
396;TU;EM;1200
397;SG;EM;1200
398;SG;EM;1200
399;TA;LM;1200
400;KA;LM;1200
401;HA;LM;1200
402;TU;EA;1200
403;MU;EA;1200
404;NO;EA;1200
405;MU;LA;1200
406;MU;LA;1200
407;HA;LA;1200
408;SG;EM;1200
409;SA;EM;1200
410;KA;EM;1200
411;TA;LM;1200
412;MU;LM;1200
413;SA;LM;1200
414;KA;EA;1200
415;SG;EA;1200
416;SA;EA;1200
417;AS;LA;1200
418;KA;LA;1200
419;SA;LA;1200
420;AS;EM;1200
421;HA;EM;1200
422;KE;EM;1200
423;SW;LM;1200
424;KA;LM;1200
425;SG;LM;1200
426;NO;EA;1200
427;AS;EA;1200
428;SG;EA;1200
429;SA;LA;1200
430;FA;LA;1200
431;TA;LA;1200
432;KA;EM;1200
433;SG;EM;1200
434;HA;EM;1200
435;NO;LM;1200
436;TU;LM;1200
437;MU;LM;1200
438;KE;EA;1200
439;KE;EA;1200
440;FA;EA;1200
441;BI;LA;1200
442;SA;LA;1200
443;TA;LA;1200
444;KE;EM;1200
445;HA;EM;1200
446;BI;EM;1200
447;NO;LM;1200
448;MU;LM;1200
449;FA;LM;1200
450;TU;EA;1200
451;SG;EA;1200
452;SA;EA;1200
453;KA;LA;1200
454;KA;LA;1200
455;SW;LA;1200
456;SW;EM;1200
457;FA;EM;1200
458;TA;EM;1200
459;TU;LM;1200
460;NO;LM;1200
461;KA;LM;1200
462;KE;EA;1200
463;BI;EA;1200
464;SA;EA;1200
465;FA;LA;1200
466;TA;LA;1200
467;NO;LA;1200
